url,domain,title,date,clean_text,label,label_reason
https://economy.okezone.com/read/2025/04/22/320/3132736/harga-emas-antam-logam-mulia-hari-ini-naik-rp36000-akhirnya-tembus-rp2016000-per-gram,economy.okezone.com,"Harga Emas Antam Logam Mulia Hari Ini Naik Rp36.000, Akhirnya Tembus Rp2.016.000 per Gram! : Okezone Economy",2025-04-22,"harga emas antam (antm) hari ini tembus rp2 juta per gram. emas antam naik rp36.000 menjadi rp2.016.000 per gram atau rekor tertinggi, selasa (22/4/2025). sejalan dengan buyback atau harga yang didapat jika pemilik emas ingin menjual emas batangan juga naik rp36.000 ke rp1.865.000. harga emas antam tersebut berlaku di kantor antam pulo gadung, jakarta. adapun di laman resmi tersebut untuk saat ini beberapa macam emas masih belum tersedia. sesuai dengan pmk no. 34/pmk 10/2017 pembelian emas batangan dikenakan pph 22 sebesar 0,9 persen. jika ingin mendapatkan potongan pajak lebih rendah, yaitu sebesar 0,45 persen, sertakan nomor npwp setiap kali transaksi. emas 0,5 gram: rp1.058.000 emas 1 gram: rp2.016.000 emas 2 gram: rp3.972.000 emas 3 gram: rp5.933.000 emas 5 gram: rp9.855.000 emas 10 gram: rp19.655.000",Neutral,Kenaikan harga emas sebagai aset investasi tidak secara langsung memengaruhi Indeks Harga Konsumen (CPI).
https://economy.okezone.com/read/2025/08/20/320/3163937/cara-dan-syarat-dapat-diskon-listrik-pln-50-di-agustus-2025,economy.okezone.com,Cara dan Syarat Dapat Diskon Listrik PLN 50% di Agustus 2025 : Okezone Economy,2025-08-20,"diskon listrik pln masih berlaku sampai 23 agustus 2025. diskon diberikan kepada pelanggan yang mau menambah daya listrik dengan potongan harga 50 persen. promo tersebut diberikan sebagai bentuk apresiasi pln kepada pelanggan yang setia menggunakan layanan mereka, sekaligus mendukung masyarakat dalam memperoleh akses listrik dengan biaya yang lebih ringan. melalui diskon ini, pelanggan dapat melakukan penambahan daya dengan harga jauh lebih murah. sebagai ilustrasi, konsumen dengan daya awal 450 va yang ingin meningkatkan ke 7.700 va cukup membayar rp3.512.625 dari tarif normal rp7.025.250. promo berlaku untuk pelanggan tegangan rendah pada semua golongan tarif satu fasa dengan daya awal 450 va hingga 5.500 va, dengan batas maksimal penambahan daya 7.700 va. syarat utama untuk bisa memanfaatkan program ini adalah pelanggan sudah terdaftar sebelum 1 agustus 2024. proses pengajuan cukup mudah melalui aplikasi pln mobile. bagi pelanggan prabayar, cukup dengan membeli token, sedangkan pelanggan pascabayar hanya perlu melunasi tagihan. setelah transaksi berhasil, pelanggan akan memperoleh e-voucher diskon tambah daya melalui fitur reward di aplikasi atau melalui email terdaftar. e-voucher tersebut kemudian dimasukkan saat melakukan permohonan tambah daya di pln mobile, dan setelah pembayaran diverifikasi, pln setempat akan memproses permintaan pelanggan.",Deflation,"Diskon listrik PLN mengurangi biaya utilitas bagi konsumen, berkontribusi pada penurunan tekanan harga dalam Indeks Harga Konsumen (CPI)."
https://news.okezone.com/read/2025/07/02/608/3152187/sejahterakan-petani-sumut-legislator-partai-perindo-makmur-marpaung-perjuangkan-stabilitas-harga-pupuk,news.okezone.com,"Sejahterakan Petani Sumut, Legislator Partai Perindo Makmur Marpaung Perjuangkan Stabilitas Harga Pupuk : Okezone News",2025-07-02,"legislator partai perindo makmur marpaung menegaskan komitmennya untuk memperjuangkan nasib petani di daerah pemilihannya. anggota komisi d dprd provinsi sumatera utara ini akan membawa dan menyuarakan aspirasi para petani yang diserapnya selama reses ke meja pembahasan di parlemen. ""kehadiran saya bukan hanya untuk menyapa, tetapi untuk mendengar, membawa dan memperjuangkan aspirasi masyarakat ke forum dprd provinsi, khususnya komisi d yang membidangi infrastruktur, pertanian dan pembangunan,"" ujar makmur, selasa (1/7/2025). anggota legislatif kelahiran porsea, kabupaten toba ini melakukan reses iii tahun sidang i 2024-2025 di dapil sumatera utara 9 yang meliputi kabupaten toba, samosir, tapanuli utara, humbang hasundutan, tapanuli tengah dan kota sibolga. salah satu titik yakni desa hapoltahan, kecamatan tarutung, kabupaten tapanuli utara yang sebagian warganya menggantungkan hidup dari pertanian. sekitar 200 warga desa begitu antusias menyampaikan berbagai persoalan dan harapan kepada makmur yang datang bersama istri tercinta, mangerbang sinambela, pekan lalu. aspirasi para petani mulai permintaan bantuan bibit dan alat pertanian seperti traktor, hingga harapan akan stabilitas harga pupuk dan pestisida. ""gapoktan hapoltahan menyampaikan tingginya biaya produksi dibandingkan nilai jual hasil pertanian yang rendah,"" katanya. tak hanya petani, para penenun tradisional ikut bersuara, khususnya terkait perlunya harga acuan dan upaya pemerintah memutus ketergantungan kepada tengkulak. kegiatan yang berlangsung hangat ini dihadiri kepala desa hapoltahan ranto hutabarat, tokoh masyarakat m hutabarat, tokoh adat marihot hutabarat, dan tokoh agama st parlin hutabarat. menanggapi semua masukan tersebut, makmur berjanji akan membawa seluruh aspirasi ke rapat komisi d. dia juga menegaskan pentingnya penyampaian aspirasi yang tertib dan terstruktur, agar mudah diakomodasi dalam proses perencanaan serta penganggaran daerah.",Neutral,"Berita ini tentang komitmen politik dan aspirasi petani, bukan indikator langsung perubahan harga barang dan jasa konsumen."
https://economy.okezone.com/read/2025/06/05/320/3144790/harga-emas-antam-naik-segram-logam-mulia-kini-rp1938000nbsp,economy.okezone.com,"Harga Emas Antam Naik, Segram Logam Mulia Kini Rp1.938.000 : Okezone Economy",2025-06-05,"harga emas batangan antam (antm) hari ini balik menguat. setelah sebelumnya sempat turun, emas antam kini naik rp14.000 menjadi rp1.938.000, kamis (5/6/2025). sejalan dengan buyback atau harga yang didapat jika pemilik emas ingin menjual emas batangan juga naik rp14.000 ke rp1.782.000. harga emas antam tersebut berlaku di kantor antam pulo gadung, jakarta. adapun di laman resmi tersebut untuk saat ini beberapa macam emas masih belum tersedia. sesuai dengan pmk no. 34/pmk 10/2017 pembelian emas batangan dikenakan pph 22 sebesar 0,9%. jika ingin mendapatkan potongan pajak lebih rendah, yaitu sebesar 0,45 persen, sertakan nomor npwp setiap kali transaksi. berikut rincian harga pecahan emas antam hari ini dari laman resmi logam mulia: emas 0,5 gram: rp1.019.000 emas 1 gram: rp1.938.000 emas 2 gram: rp3.816.000 emas 3 gram: rp5.699.000 emas 5 gram: rp9.465.000 emas 10 gram: rp18.875.000",Neutral,Kenaikan harga emas adalah pergerakan harga aset investasi dan tidak secara langsung mencerminkan perubahan inflasi pada indeks harga konsumen.
https://economy.okezone.com/read/2025/02/24/320/3116690/harga-emas-antam-naik-jadi-rp1705000gram,economy.okezone.com,Harga Emas Antam Naik Jadi Rp1.705.000 Gram : Okezone Economy,2025-02-24,"harga emas antam (antm) naik pada perdagangan hari ini. emas antam naik rp1.000 menjadi rp1.705.000 per gram setelah sebelumnya sempat stagnan. sama dengan buyback atau harga yang didapat jika pemilik emas ingin menjual emas batangan juga naik rp1.000 ke rp1.555.000. harga emas antam tersebut berlaku di kantor antam pulo gadung, jakarta. sesuai dengan pmk no. 34/pmk 10/2017 pembelian emas batangan dikenakan pph 22 sebesar 0,9 persen. jika ingin mendapatkan potongan pajak lebih rendah, yaitu sebesar 0,45 persen, sertakan nomor npwp setiap kali transaksi. emas 0,5 gram: rp902.500 emas 1 gram: rp1.705.000 emas 2 gram: rp3.350.000 emas 3 gram: rp5.000.000 emas 5 gram: rp8.300.000 emas 10 gram: rp16.545.000",Neutral,Kenaikan harga emas adalah pergerakan harga aset investasi dan tidak secara langsung mencerminkan perubahan inflasi pada indeks harga konsumen.
https://economy.okezone.com/read/2025/05/12/320/3138308/harga-emas-antam-hari-ini-turun-rp23000-tinggalkan-level-rp2-juta-per-gram,economy.okezone.com,"Harga Emas Antam Hari Ini Turun Rp23.000, Tinggalkan Level Rp2 Juta per Gram : Okezone Economy",2025-05-12,"harga emas antam mengalami penurunan rp23.000 menjadi rp1.905.000 per gram pada hari ini, senin (12/5/2025). dikutip dari laman logam mulia harga jual kembali (buyback) emas batangan turut merosot ke angka rp1.754.000 per gram. transaksi harga jual dikenakan potongan pajak, sesuai dengan pmk no. 34/pmk.10/2017. penjualan kembali emas batangan ke pt antam tbk dengan nominal lebih dari rp10 juta, dikenakan pajak penghasilan (pph) pasal 22 sebesar 1,5 persen untuk pemegang nomor pokok wajib pajak (npwp) dan 3 persen untuk non-npwp. pph 22 atas transaksi buyback dipotong langsung dari total nilai buyback. berikut harga pecahan emas batangan yang tercatat di laman logam mulia antam:",Neutral,Penurunan harga emas adalah pergerakan harga aset investasi dan tidak secara langsung mencerminkan perubahan inflasi pada indeks harga konsumen.
https://economy.okezone.com/read/2025/05/12/320/3138313/ada-diskon-tambah-daya-listrik-50-hingga-23-mei-ini-cara-dapatnya,economy.okezone.com,"Ada Diskon Tambah Daya Listrik 50% hingga 23 Mei, Ini Cara Dapatnya : Okezone Economy",2025-05-12,"pt pln (persero) menyatakan ada promo tambah daya listrik dengan potongan biaya sebesar 50%. program bertajuk bangkit lebih terang ini berlangsung mulai 10 - 23 mei 2025. direktur retail dan niaga pln edi sri mulyanti menyampaikan promo ini diperuntukkan bagi pelanggan tegangan rendah seluruh golongan tarif satu fasa, dengan daya awal 450 volt ampere (va) hingga 5.500 va yang ingin melakukan tambah daya hingga batas maksimal 7.700 va. program ini hanya dapat diikuti oleh pelanggan pln yang sudah terdaftar sebelum 1 mei 2024. ""mengusung semangat hari kebangkitan nasional, program promo tambah daya bangkit lebih terang dihadirkan untuk memberikan pengalaman penggunaan listrik yang lebih nyaman melalui kemudahan tambah daya,"" ujar edi, senin (12/5/2025).",Neutral,Promo potongan biaya untuk tambah daya listrik adalah penawaran spesifik dan bukan perubahan umum pada tarif listrik yang mempengaruhi indeks harga konsumen secara luas.
https://economy.okezone.com/read/2025/07/17/320/3155898/harga-emas-antam-hari-ini-naik-rp11000-jadi-rp1919000-per-gram,economy.okezone.com,Harga Emas Antam Hari Ini Naik Rp11.000 Jadi Rp1.919.000 per Gram : Okezone Economy,2025-07-17,"harga emas antam (antm) naik rp11.000 ke rp1.919.000 per gram pada hari ini, kamis (17/7/2025). sejalan dengan buyback atau harga yang didapat jika pemilik emas ingin menjual emas batangan juga naik rp11.000 ke rp1.763.000. harga emas antam tersebut berlaku di kantor antam pulo gadung, jakarta. adapun di laman resmi tersebut untuk saat ini beberapa macam emas masih belum tersedia. sesuai dengan pmk no. 34/pmk 10/2017 pembelian emas batangan dikenakan pph 22 sebesar 0,9 persen. jika ingin mendapatkan potongan pajak lebih rendah, yaitu sebesar 0,45 persen, sertakan nomor npwp setiap kali transaksi.",Neutral,Kenaikan harga emas adalah pergerakan harga aset investasi dan tidak secara langsung mencerminkan perubahan inflasi pada indeks harga konsumen.
https://economy.okezone.com/read/2025/10/12/320/3176210/harga-emas-antam-stagnan-di-rp2-299-000-per-gram,economy.okezone.com,Harga Emas Antam Stagnan di Rp2.299.000 per Gram : Okezone Economy,2025-10-12,"harga emas antam (antm) stagnan di rp2.299.000 per gram pada hari ini, minggu (12/10/2025). sejalan dengan buyback atau harga yang didapat jika pemilik emas ingin menjual emas batangan juga tidak berubah di rp2.147.000. harga emas antam tersebut berlaku di kantor antam pulo gadung, jakarta. adapun di laman resmi tersebut untuk saat ini beberapa macam emas masih belum tersedia. saat ini, pajak pertambahan nilai (ppn) tidak dipungut sesuai pp no.49 tahun 2022. nilai ppn tidak diperhitungkan dalam perhitungan grand total. sesuai dengan peraturan menteri keuangan (pmk) nomor 48 tahun 2023 dengan tarif 0,25 persen (sesuai ketentuan yang berlaku) dan akan diterbitkan bukti potong pajak penghasilan (pph) 22 oleh pt antam tbk sebagai penjual.",Neutral,"Harga emas stagnan dan ini adalah aset investasi, bukan komponen langsung Indeks Harga Konsumen."
https://economy.okezone.com/read/2025/07/16/320/3155637/harga-emas-antam-hari-ini-turun-rp6000-jadi-rp1908000-per-gram,economy.okezone.com,Harga Emas Antam Hari Ini Turun Rp6.000 Jadi Rp1.908.000 per Gram : Okezone Economy,2025-07-16,"harga emas antam (antm) turun rp6.000 ke rp1.908.000 per gram pada hari ini, rabu (16/7/2025). sejalan dengan buyback atau harga yang didapat jika pemilik emas ingin menjual emas batangan juga turun rp6.000 ke rp1.752.000. harga emas antam tersebut berlaku di kantor antam pulo gadung, jakarta. adapun di laman resmi tersebut untuk saat ini beberapa macam emas masih belum tersedia. sesuai dengan pmk no. 34/pmk 10/2017 pembelian emas batangan dikenakan pph 22 sebesar 0,9 persen. jika ingin mendapatkan potongan pajak lebih rendah, yaitu sebesar 0,45 persen, sertakan nomor npwp setiap kali transaksi.",Neutral,Penurunan harga emas sebagai aset investasi tidak secara langsung mencerminkan perubahan inflasi Indeks Harga Konsumen.
https://foto.okezone.com/view/2025/01/20/4/99843/harga-emas-turun-di-angka-rp-1-585-000,foto.okezone.com,Harga Emas Turun di Angka Rp 1.585.000 0 : Foto Okezone Foto,2025-01-20,"petugas menunjukkan emas batangan di pegadaian, jakarta, senin (20/1/2025). harga emas kembali turun setelah berada di level rp 1.594.000 pada 17 januari 2025, harga emas turun menjadi rp 1.587.000 pada 18-19 januari. hari ini, senin, 20 januari 2025, berdasarkan pantauan di situs logam mulia, harga emas batangan ukuran 1 gram kembali melemah ke rp 1.585.000 per gram. (aldhi chandra setiawan) follow whatsapp channel okezone untuk update berita terbaru setiap hari follow",Neutral,Laporan penurunan harga emas ini berkaitan dengan aset investasi dan tidak berdampak langsung pada CPI.
https://economy.okezone.com/read/2025/01/21/320/3106320/harga-emas-antam-naik-lagi-jadi-rp1-591-000-gram,economy.okezone.com,Harga Emas Antam Naik Lagi Jadi Rp1.591.000 Gram : Okezone Economy,2025-01-21,"harga emas antam (antm) mengalami kenaikan pada perdagangan hari ini, selasa (21/1/2025). harga emas naik rp6.000 ke rp1.591.000 per gram setelah sebelumnya sempat turun. sama dengan buyback atau harga yang didapat jika pemilik emas ingin menjual emas batangan juga naik rp6.000 ke rp1.437.000. harga emas antam tersebut berlaku di kantor antam pulo gadung, jakarta. sesuai dengan pmk no. 34/pmk 10/2017 pembelian emas batangan dikenakan pph 22 sebesar 0,9%. jika ingin mendapatkan potongan pajak lebih rendah, yaitu sebesar 0,45%, sertakan nomor npwp setiap kali transaksi. berikut rincian harga pecahan emas antam hari ini dari laman resmi logam mulia: emas 0,5 gram: rp845.500 emas 1 gram: rp1.591.000 emas 2 gram: rp3.122.000 emas 3 gram: rp4.658.000 emas 5 gram: rp7.730.000 emas 10 gram: rp15.405.000 emas 25 gram: rp38.387.000 emas 50 gram: rp76.695.000 emas 100 gram: rp153.312.000 emas 250 gram: rp383.015.000 emas 500 gram: rp765.820.000 emas 1.000 gram: rp1.531.600.000 (kurniasih miftakhul jannah)",Neutral,Kenaikan harga emas sebagai aset investasi tidak secara langsung mencerminkan perubahan inflasi Indeks Harga Konsumen.
https://economy.okezone.com/read/2025/04/14/320/3130734/apakah-rugi-membeli-emas-saat-harga-naik-ini-faktanya,economy.okezone.com,Apakah Rugi Membeli Emas saat Harga Naik? Ini Faktanya : Okezone Economy,2025-04-14,"apakah rugi membeli emas saat harga naik? ini faktanya. dalam beberapa waktu terakhir, harga emas secara global dan domestik terus menunjukkan tren peningkatan yang signifikan. keputusan investasi yang akan dibuat menimbulkan banyak pertanyaan dan keraguan seperti, apakah rugi membeli emas saat harga naik? harga emas berubah setiap hari, seperti instrumen investasi lainnya. sejumlah faktor saling terkait mempengaruhi pergerakan harga ini. kondisi perekonomian global adalah salah satu penyebab utama penurunan harga emas. seringkali, permintaan emas sebagai aset lindung nilai meningkat ketika ada ketidakpastian ekonomi atau resesi. selain itu, eskalasi konflik geopolitik di seluruh dunia dapat membuat emas lebih menarik. faktor penting lainnya adalah bagaimana permintaan dan penawaran di pasar emas. peningkatan permintaan dari investor, industri, dan sektor perhiasan dapat mendorong harga naik, sementara peningkatan pasokan dapat menurunkan harga. kekhawatiran turunnya harga emas di tengah tren kenaikan. harga emas selalu berubah, dipengaruhi oleh banyak hal, termasuk situasi ekonomi global. harga emas telah naik dalam beberapa hari terakhir, tetapi itu tidak berarti tren itu akan bertahan di masa mendatang. perubahan harian tidak selalu signifikan, sifat fluktuasi harga emas harus diperhatikan. meskipun ada berbagai teknik analisis yang dapat digunakan untuk memprediksi pergerakan harga emas, penting untuk diingat bahwa tidak ada prediksi yang sepenuhnya akurat. oleh karena itu, jika memutuskan untuk membeli emas saat harganya sedang tinggi, keputusan itu dapat berisiko mengalami kerugian jika harga emas berubah dalam waktu dekat. ketika harga emas naik, pembeli harus mengeluarkan lebih banyak uang daripada saat harga turun. ini adalah risiko yang tidak dapat dihindari dari keputusan seseorang membeli emas di tengah lonjakan harga. saat harga emas naik, kehilangan uang juga menjadi risiko. jika tren kenaikan harga tidak bertahan dan pasar mengalami penurunan, nilai emas yang dibeli dengan harga premium berisiko menyusut. investor dapat kehilangan uang jika ada perbedaan harga pembelian yang tinggi dan harga jual di kemudian hari, terutama dalam waktu dekat setelah pembelian. jika harga emas tinggi, margin keuntungan antara harga pembelian dan penjualan cenderung menyempit. ini mengurangi potensi keuntungan yang bisa diperoleh saat menjual kembali emas. selain itu, kenaikan harga emas yang signifikan dapat terjadi bersamaan dengan munculnya peluang investasi lain yang lebih menarik. jika menumpukan dana pada pembelian emas di puncak, maka dapat berisiko melewatkan kesempatan untuk memaksimalkan keuntungan melalui berbagai instrumen investasi. faktor pendorong utama kenaikan harga emas adalah permintaan yang terus meningkat untuk aset pelindung nilai. jika tidak ada ketidakstabilan ekonomi yang berkelanjutan, diperkirakan tren peningkatan permintaan ini akan terus berlanjut yang secara langsung akan mendorong harga emas ke level yang lebih tinggi. oleh karena itu, ada argumen bahwa mengambil emas saat harganya sedang mengalami tren kenaikan dapat menjadi tindakan strategis untuk mempertahankan nilai aset di masa depan, sebelum kenaikan harga yang tidak terhindarkan mungkin terjadi.",Neutral,Tren kenaikan harga emas sebagai aset lindung nilai tidak secara langsung mengindikasikan inflasi pada Indeks Harga Konsumen.
